author_id;author_name;paper_id;paper_title
51;Maria Virvou;52889b08-3e30-442e-86e6-73c3ba30d641;combining decisionmaking theories with a cognitive theory for intelligent help a comparison
51;Maria Virvou;4f2b4428-9efe-4963-835c-d2005238e6b3;mobile education towards affective bimodal interaction for adaptivity
51;Maria Virvou;4c61700c-c3d1-4bfd-a5c5-f9b0f2d876e3;sentiment analysis of facebook statuses using naive bayes classifier for language learning
51;Maria Virvou;446c9ce6-963b-4411-9513-d23a7cf46285;information theoretic clustering for an intelligent multilingual tutoring system
51;Maria Virvou;41426ce1-556e-4507-a204-b43393479285;web services user model server performing decision making
51;Maria Virvou;39f737dd-a0f9-4547-858d-8822f23899e1;on the usability and likeability of virtual reality games for education the case of vrengage
51;Maria Virvou;35ab901b-5701-47d8-8368-291e042ff1f7;learning addition by playing an adaptive game with coins
51;Maria Virvou;222db11c-1ce5-46b7-ac76-4748227cfcff;review student modeling approaches a literature review for the last decade
51;Maria Virvou;099f414e-20b1-4e64-bcba-af3e284cc381;fuzzy logic for adaptive instruction in an elearning environment for computer programming
51;Maria Virvou;0d689e14-740e-4686-9490-ac7479923c42;audiolingual and visualfacial emotion recognition towards a bimodal interaction system
51;Maria Virvou;054a94b3-d207-4c73-8764-82592ab14e5a;emotion recognition empirical studies towards the combination of audiolingual and visualfacial modalities through multiattribute decision making
51;Maria Virvou;084fd761-7e1c-4ffe-b625-1cdbbe5d8903;a multicriteria approach to dynamic reasoning in an intelligent user interface
51;Maria Virvou;5ce07b8f-86fa-4687-99d1-b99d0d96efee;error diagnosis in an english tutor
51;Maria Virvou;00dd5ece-1339-4cb6-a08e-43742ae2dac6;knowledge engineering for affective bimodal interaction in mobile devices
51;Maria Virvou;d67db2e7-c12f-40ff-8d62-f23848a47d20;a webbased authoring tool for algebrarelated intelligent tutoring systems
51;Maria Virvou;0ed65c74-89ea-4170-990f-27f8cf0695f4;personalized teaching of a programming language over the web stereotypes and rulebased mechanisms
51;Maria Virvou;f39b15a8-48f6-4e06-be83-c2a3763601fd;software lifecycle for an adaptive geographical information system
51;Maria Virvou;11258ba5-7c1b-4257-b893-4a28fee2f5da;completeness security and privacy in user modelling for webbased learning
51;Maria Virvou;c2c5ab6a-7945-40ca-8f4a-a6d8b2943e75;intelligent help for managing and training uml software engineering teams
51;Maria Virvou;d3e49b58-712c-49fd-9187-e8bef948eb4e;knowledge engineering for affective bimodal humancomputer interaction
51;Maria Virvou;7e6541d3-d05b-440a-ae8e-1fc75cbef943;evaluating an intelligent collaborative learning environment for uml
51;Maria Virvou;0069170b-7cec-41aa-bb6b-2c689670a28d;an authoring tool for algebrarelated domains
51;Maria Virvou;7288af9f-c370-4da5-9e15-b6d62f466747;elearning for health issues based on rulebased reasoning and multicriteria decision making
51;Maria Virvou;88ba675b-1092-4a5f-b838-8b90f4d8c08b;recognition and generation of emotions in affective elearning
51;Maria Virvou;8e0a4e30-8d60-41ba-9a50-65875b8b6a1f;modelling the instructor in a webbased authoring tool for algebrarelated itss
51;Maria Virvou;20294638-33e1-4d63-b979-ffd15b2849bf;affective reasoning based on bimodal interaction and user stereotypes
51;Maria Virvou;f95a9f96-7d61-47fa-b6ac-8be047c1b9e1;occ for emotion generation in elearning systems
51;Maria Virvou;59b2a986-a82a-49b3-b255-76968cec948a;user modelling server for mobile and electronic shopping
51;Maria Virvou;14ab8e80-e9c9-4b6f-97f7-3d2704e0e0ee;generic architecture for incoorporating clustering into ecommerce applications
51;Maria Virvou;8aece544-8e0f-4541-b7fa-d67c23c5fec7;multiattribute decision making for affective bimodal interaction in mobile devices
51;Maria Virvou;e71d0803-2662-4606-9772-3bcec076b764;using mbiui lifecycle framework for an affective bimodal user interface
51;Maria Virvou;1904ec5a-b699-4020-9a7a-6fb4bde337a5;autocolleague  a collaborative learning environment for uml
51;Maria Virvou;5f93adaa-3a78-45b2-8bea-e0fba6ba71b2;user stereotypes for student modelling in collaborative learning adaptive advice to trainers
51;Maria Virvou;4ed8ba5b-7f50-46ab-a5da-9d4ee14bcc9f;designing a multimodal affective knowledgebased user interface combining empirical studies
51;Maria Virvou;eb29f487-e26e-4e70-829f-c9f1dcc534fd;clustering for user modeling in recommender ecommerce application a rupbased intelligent software lifecycle
51;Maria Virvou;09701079-6d54-483c-8a29-128f7fe23ffe;an intelligent recommender system for trainers and trainees in a collaborative learning environment for uml
51;Maria Virvou;0a6ab217-ae05-426e-b9c2-8086ceb650e4;individualizing a cognitive model of students memory in intelligent tutoring systems
51;Maria Virvou;15445501-0d75-45f0-8c6a-caeac7e555c1;special issue knowledgebased environments and services in humancomputer interaction
51;Maria Virvou;342ad8c2-4430-4bae-9e96-b8bfd0889b46;evaluating the persona effect of an interface agent in a tutoring system
51;Maria Virvou;350765d5-26d1-4a34-97d2-ee162194fd67;on the motivation and attractiveness scope of the virtual reality user interface of an educational game
51;Maria Virvou;23406ade-19f9-42dd-b24f-68f10ca43ea2;user modelling in a gui
51;Maria Virvou;20ed3635-a399-4575-a3a1-62f1a4dcc1b3;an objectoriented software life cycle of an intelligent tutoring system
51;Maria Virvou;4dea8be9-d09d-442b-bb2d-8d0cff25d1ab;constructing stereotypes for an adaptive eshop using ainbased clustering
51;Maria Virvou;6654bd70-e48b-4af4-9277-b6b0a9f82b65;dynamically extracting and exploiting information about customers for knowledgebased interactive tvcommerce
51;Maria Virvou;73361921-83af-464d-a25b-c95668e318e3;dynamic reasoning in an intelligent user interface by an indexmaximizing lp model
51;Maria Virvou;60ca9691-589c-437c-8f9b-17ac2ea3685f;human plausible reasoning for intelligent help
51;Maria Virvou;67fc48cb-3f8a-405c-ad96-fe3c02a47dce;specifying the personalization reasoning mechanism for an intelligent medical elearning system on atheromatosis an empirical study
51;Maria Virvou;657d2b90-632e-42d6-991e-5f2cb0b58ca0;a role for school teachers in the development of an its
51;Maria Virvou;692d3959-60ba-42dc-aff6-198db68bf283;development process of an affective bimodal intelligent tutoring system
51;Maria Virvou;89afd18e-225a-4576-ac46-153d1be21855;student modelling in an intelligent tutoring system for the passive voice of english language
51;Maria Virvou;99db6a68-96e4-4b1e-a518-e45c611e7a17;student and instructor models two kinds of user model and their interaction in an its authoring tool
51;Maria Virvou;a03b96e2-7c03-46a9-a71e-aa56f5f6673a;evaluation of an intelligent webbased language tutor
51;Maria Virvou;c2a2b7d7-7fb1-4dbd-8ff1-9d7764803af4;an evaluation agent that simulates students behaviour in intelligent tutoring systems
51;Maria Virvou;e00936e8-c5b3-4833-871a-938a7b11e501;emotional intelligence constructing user stereotypes for affective bimodal interaction
51;Maria Virvou;e0911ac6-706d-43f4-a6fe-17deec5b958a;object oriented architecture for affective multimodal elearning interfaces
51;Maria Virvou;f72e727a-445d-459f-a725-b39a8597f765;combination of a cognitive theory with the multiattribute utility theory
51;Maria Virvou;f22e216a-2a72-41c0-ba0b-18e1343468f4;fuzzy logic decisions and web services for a personalized geographical information system
51;Maria Virvou;f5b3cb21-3eab-4e5b-b112-cab04dd8cb19;web services for an intelligent tutoring system that operates as a virtual reality game
51;Maria Virvou;2fd62c1e-63e0-4037-9287-e9fd8428d783;combining empirical studies of audiolingual and visualfacial modalities for emotion recognition
51;Maria Virvou;d8995c3e-6c6b-47c2-90bd-d82062a509ca;artificial immune systembased customer data clustering in an eshopping application
51;Maria Virvou;f7ce9b92-c47f-48d9-a8fb-4d1261a49e45;special issue on knowledgebased modes of humancomputer interaction
51;Maria Virvou;55f8ef56-2358-4f43-9cec-68b4004431d8;user stereotypes concerning cognitive personality and performance issues in a collaborative learning environment for uml
51;Maria Virvou;e884fc7b-711b-4348-8e4a-7f83f7954d2e;user modelling an empirical study for affect perception through keyboard and speech in a bimodal user interface
52;Katerina Kabassi;aa459053-e13f-4ece-8607-67cf53aa48a0;an intelligent learning environment for novice users of a gui
52;Katerina Kabassi;9c43cb77-a24e-4c42-beb2-fef5dced269c;hybrid intelligent medical tutor for atheromatosis
52;Katerina Kabassi;6a3c9ff3-b782-48d4-8015-47c12d2dafc5;location based user modeling in adaptive mobile learning for environmental awareness
52;Katerina Kabassi;254bdd71-6df7-408a-b2d8-bb3966912b4c;user modelling sharing for adaptive elearning and intelligent help
52;Katerina Kabassi;022a82ff-685e-42e1-82bd-bfe2f2e280c1;combining two decision making theories for affective learning in programming courses
52;Katerina Kabassi;5e4d7b05-f570-4aeb-b45f-e7071a04698d;combining rulebased reasoning with multicriteria decisionmaking in the context of adaptive tutoring for health issues
52;Katerina Kabassi;c8c1e958-659a-45f8-a4e0-7791b1d37c16;empirical study towards the creation of educational user profiles for the students of an open university
52;Katerina Kabassi;fc0d1ab9-b600-474b-92be-b4a5df069dfa;a technique for preference ordering for advice generation in an intelligent help system
52;Katerina Kabassi;ca095e3f-21c8-4ed8-9168-04bb1c2628b3;experimental studies within the software engineering process for intelligent assistance in a gui
52;Katerina Kabassi;a20ba047-ad31-493a-be9d-be780e087868;using web services for personalised webbased learning
52;Katerina Kabassi;569c1e86-7e64-4c11-8182-d9c0afc4aa3b;learner modelling in a multiagent system through web services
52;Katerina Kabassi;39797dd8-51e1-4e7a-ad99-1c9b605f0fba;affective student modeling based on microphone and keyboard user actions
52;Katerina Kabassi;3a47e18e-1f8e-4507-a2d3-85f2c5ccb593;a knowledgebased software lifecycle framework for the incorporation of multicriteria analysis in intelligent user interfaces
52;Katerina Kabassi;212e1c23-9153-48b5-b8a7-034df88d41f3;adapting the human plausible reasoning theory to a graphical user interface
52;Katerina Kabassi;0f495d9b-b6d5-4631-ad33-74757a745fd3;mobile education towards affective bimodal interaction for adaptivity
52;Katerina Kabassi;c9cbf31c-202d-4d38-ae8c-43e0d768a3e6;personalised adult etraining on computer use based on multiple attribute decision making
52;Katerina Kabassi;afef31c8-2351-4b78-acba-b4e75e942adb;reasoning about usersactions in a graphical user interface
52;Katerina Kabassi;a9e60040-20a8-4656-8c2f-d9e127c4600e;evaluating an intelligent graphical user interface by comparison with human experts
52;Katerina Kabassi;9a56d2a4-1660-45ee-b54f-8afaaf00225f;review personalizing recommendations for tourists
52;Katerina Kabassi;52889b08-3e30-442e-86e6-73c3ba30d641;combining decisionmaking theories with a cognitive theory for intelligent help a comparison
52;Katerina Kabassi;4f2b4428-9efe-4963-835c-d2005238e6b3;mobile education towards affective bimodal interaction for adaptivity
52;Katerina Kabassi;41426ce1-556e-4507-a204-b43393479285;web services user model server performing decision making
52;Katerina Kabassi;0d689e14-740e-4686-9490-ac7479923c42;audiolingual and visualfacial emotion recognition towards a bimodal interaction system
52;Katerina Kabassi;054a94b3-d207-4c73-8764-82592ab14e5a;emotion recognition empirical studies towards the combination of audiolingual and visualfacial modalities through multiattribute decision making
52;Katerina Kabassi;084fd761-7e1c-4ffe-b625-1cdbbe5d8903;a multicriteria approach to dynamic reasoning in an intelligent user interface
52;Katerina Kabassi;2fd62c1e-63e0-4037-9287-e9fd8428d783;combining empirical studies of audiolingual and visualfacial modalities for emotion recognition
52;Katerina Kabassi;f72e727a-445d-459f-a725-b39a8597f765;combination of a cognitive theory with the multiattribute utility theory
52;Katerina Kabassi;692d3959-60ba-42dc-aff6-198db68bf283;development process of an affective bimodal intelligent tutoring system
52;Katerina Kabassi;73361921-83af-464d-a25b-c95668e318e3;dynamic reasoning in an intelligent user interface by an indexmaximizing lp model
52;Katerina Kabassi;67fc48cb-3f8a-405c-ad96-fe3c02a47dce;specifying the personalization reasoning mechanism for an intelligent medical elearning system on atheromatosis an empirical study
52;Katerina Kabassi;fad36d72-a437-4e1e-9004-fc6fc0ab47aa;implementation issues of a knowledgebased geographical information system
52;Katerina Kabassi;e71d0803-2662-4606-9772-3bcec076b764;using mbiui lifecycle framework for an affective bimodal user interface
52;Katerina Kabassi;8aece544-8e0f-4541-b7fa-d67c23c5fec7;multiattribute decision making for affective bimodal interaction in mobile devices
52;Katerina Kabassi;20294638-33e1-4d63-b979-ffd15b2849bf;affective reasoning based on bimodal interaction and user stereotypes
52;Katerina Kabassi;88ba675b-1092-4a5f-b838-8b90f4d8c08b;recognition and generation of emotions in affective elearning
52;Katerina Kabassi;d3e49b58-712c-49fd-9187-e8bef948eb4e;knowledge engineering for affective bimodal humancomputer interaction
52;Katerina Kabassi;7288af9f-c370-4da5-9e15-b6d62f466747;elearning for health issues based on rulebased reasoning and multicriteria decision making
52;Katerina Kabassi;11258ba5-7c1b-4257-b893-4a28fee2f5da;completeness security and privacy in user modelling for webbased learning
52;Katerina Kabassi;f39b15a8-48f6-4e06-be83-c2a3763601fd;software lifecycle for an adaptive geographical information system
52;Katerina Kabassi;00dd5ece-1339-4cb6-a08e-43742ae2dac6;knowledge engineering for affective bimodal interaction in mobile devices
53;Milos Zelezný;93d9c976-54c0-4ff8-b74b-df90e45006c4;bioimaging  autothresholding and segmentation via neural networks
53;Milos Zelezný;8b714b03-18cb-4ed6-830d-9d6d93e5c840;modeling of pronunciation language and nonverbal units at conversational russian speech recognition
53;Milos Zelezný;18083778-97ed-4b4c-9d75-49db608c1afc;audiovisual signal processing in a multimodal assisted living environment
53;Milos Zelezný;d90f4ba0-1a2a-4688-95cc-0150cdd673a1;training of coarticulation models using dominance functions and visual unit selection methods for audiovisual speech synthesis
53;Milos Zelezný;3eac4dc2-770a-4b5a-8c86-dc45e183aeb8;a development of czech talking head
53;Milos Zelezný;6129ab2c-91d3-4d30-b959-0729186c7655;evaluation of synthesized sign and visual speech by deaf
53;Milos Zelezný;f886660d-5146-48f3-8b9b-113ce919175c;audiovisual speech asynchrony modeling in a talking head
53;Milos Zelezný;ef438c07-5c5a-4a2f-a4d0-da1a4c440fe3;design and recording of czech audiovisual database with impaired conditions for continuous speech recognition
53;Milos Zelezný;c3f58904-cac6-4cc1-9aab-fd3201e88001;design and recording of czech speech corpus for audiovisual continuous speech recognition
53;Milos Zelezný;9cbb3eaf-fb8d-4ca7-a4a9-59d8b5211fb2;innovations in czech audiovisual speech synthesis for precise articulation
53;Milos Zelezný;56604d3d-5bdd-4d11-8f6f-a82d16c893a0;the uwb 3d talking head textdriven system controlled by the sat method used for the lips 2009 challenge
53;Milos Zelezný;4ac17930-7b36-4f01-9898-c6511952e119;development and testing of new combined visual speech parameterization
53;Milos Zelezný;f5036475-9279-433f-8876-676a6e166fe7;design and recording of czech sign language corpus for automatic sign language recognition
53;Milos Zelezný;9a5d8e7c-fbd7-4bff-b23d-1b46541882c0;visemedependent weight optimization for chmmbased audiovisual speech recognition
53;Milos Zelezný;00e02aeb-b424-4ca8-b3ca-6e18e322f79e;design of an audiovisual speech corpus for the czech audiovisual speech synthesis
54;Petr Císar;93d9c976-54c0-4ff8-b74b-df90e45006c4;bioimaging  autothresholding and segmentation via neural networks
54;Petr Císar;78904eae-9ceb-4ad5-b452-37cf2fc19d78;3d single point imaging technology for tracking multiple fish
54;Petr Císar;1aff52e8-63d9-488a-9f40-9912d73350ed;model of the belousovzhabotinsky reaction
54;Petr Císar;7779bcf7-0e8d-4ec6-aeca-8ed2c1f372d7;automated multiple fish tracking in threedimension using a structured light sensor
54;Petr Císar;c3f58904-cac6-4cc1-9aab-fd3201e88001;design and recording of czech speech corpus for audiovisual continuous speech recognition
54;Petr Císar;4ac17930-7b36-4f01-9898-c6511952e119;development and testing of new combined visual speech parameterization
54;Petr Císar;00e02aeb-b424-4ca8-b3ca-6e18e322f79e;design of an audiovisual speech corpus for the czech audiovisual speech synthesis
55;Zdenek Krnoul;77c5fe26-c92a-4f94-9476-23d87132ad24;realistic face animation for a czech talking head
55;Zdenek Krnoul;15b2b08a-6556-473f-b8e8-0807ffb26812;aret  automatic reading of educational texts for visually impaired students
55;Zdenek Krnoul;d90f4ba0-1a2a-4688-95cc-0150cdd673a1;training of coarticulation models using dominance functions and visual unit selection methods for audiovisual speech synthesis
55;Zdenek Krnoul;3eac4dc2-770a-4b5a-8c86-dc45e183aeb8;a development of czech talking head
55;Zdenek Krnoul;6129ab2c-91d3-4d30-b959-0729186c7655;evaluation of synthesized sign and visual speech by deaf
55;Zdenek Krnoul;e7339682-2a36-4d1f-914b-f9e7c409b95e;multimodal synthesizer for russian and czech sign languages and audiovisual speech
55;Zdenek Krnoul;f886660d-5146-48f3-8b9b-113ce919175c;audiovisual speech asynchrony modeling in a talking head
55;Zdenek Krnoul;c3f58904-cac6-4cc1-9aab-fd3201e88001;design and recording of czech speech corpus for audiovisual continuous speech recognition
55;Zdenek Krnoul;9cbb3eaf-fb8d-4ca7-a4a9-59d8b5211fb2;innovations in czech audiovisual speech synthesis for precise articulation
55;Zdenek Krnoul;56604d3d-5bdd-4d11-8f6f-a82d16c893a0;the uwb 3d talking head textdriven system controlled by the sat method used for the lips 2009 challenge
55;Zdenek Krnoul;00e02aeb-b424-4ca8-b3ca-6e18e322f79e;design of an audiovisual speech corpus for the czech audiovisual speech synthesis
56;Jan Novák;c2ae97e6-d83d-445a-8334-feeb1d5b08b2;reversible jump metropolis light transport using inverse mappings
56;Jan Novák;04cfebfd-9d66-499c-928b-41145b74cd3d;2017 cover image mixing bowl
56;Jan Novák;6c476ed7-aadc-4fad-88cb-d98f4c014759;efficient rendering of heterogeneous polydisperse granular media
56;Jan Novák;5e1f3e9b-76b0-4028-9b79-43de5f2a6b66;imagespace control variates for rendering
56;Jan Novák;b24b3b03-2828-4802-8c63-01ca510844a2;reduced aggregate scattering operators for path tracing
56;Jan Novák;e5e7ef9f-1bbd-4849-b2e6-f34e18959300;nonlinearly weighted firstorder regression for denoising monte carlo renderings
56;Jan Novák;bd865134-c699-4771-8bd7-30c8735e2599;spectral monitoring of wheat canopy under uncontrolled conditions for decision making purposes
56;Jan Novák;0a056875-a55d-4bda-a0fa-0bcddd06bd6f;a simple framework for integrated design of complex architectural forms
56;Jan Novák;42922e5c-8b5a-46c4-9b68-c11f83c19340;progressive visibility caching for fast indirect illumination
56;Jan Novák;e24abd6e-7cc9-4eba-8020-ab59b21960f8;path regeneration for interactive path tracing
56;Jan Novák;c76e1184-d212-401c-9e35-079747fbebfc;screenspace bias compensation for interactive highquality global illumination with virtual point lights
56;Jan Novák;0cf0b6b9-73ac-4eeb-a8c8-a716c7a4dba7;virtual ray lights for rendering scenes with participating media
56;Jan Novák;cb201900-f8b0-40d5-b802-39e22ca4daa8;residual ratio tracking for estimating attenuation in participating media
56;Jan Novák;c5617527-2d61-473e-a0a4-f15b92157245;a framework for integrated design of algorithmic architectural forms
56;Jan Novák;c5d6229b-33a8-41a5-8ca0-13592b95ae55;approximate bias compensation for rendering scenes with heterogeneous participating media
56;Jan Novák;ac48f25d-63a6-4cd4-9a59-8ad53bf33b77;progressive virtual beam lights
56;Jan Novák;8e774bf4-de32-4653-8bc0-ccda59c41e2f;pathspace manipulation of physicallybased light transport
56;Jan Novák;35f095de-133a-4e6c-8760-495803de55c7;short note accelerating a fftbased solver for numerical homogenization of periodic media by conjugate gradients
56;Jan Novák;01543777-baff-40ce-a50d-c991db54d01a;rasterized bounding volume hierarchies
56;Jan Novák;05441076-925e-4275-b767-5e47a1bd8a31;portalmasked environment map sampling
56;Jan Novák;db7c785d-7c81-403c-924d-c6fa7c78c3a4;a micromechanicsenhanced finite element formulation for modelling heterogeneous materials
56;Jan Novák;9e9feb05-95ea-450d-985c-573de3320128;scalable realistic rendering with manylight methods
56;Jan Novák;76935ad1-f16f-4dae-a1b9-7ee424b86cac;influence of the number and pattern of geometrical entities in the image upon png format image size
56;Jan Novák;00e02aeb-b424-4ca8-b3ca-6e18e322f79e;design of an audiovisual speech corpus for the czech audiovisual speech synthesis
57;Abdullah Alsubaie;edbce28f-0554-45b6-b6ec-420dfc5383e2;resilience assessment of interdependent critical infrastructure
57;Abdullah Alsubaie;5c87df91-df98-487b-b375-236fa5c61686;allocation and scheduling of firefighting units in large petrochemical complexes
57;Abdullah Alsubaie;1ac7bd23-a32f-4e85-b0d0-ab00d1309465;resources allocation in disaster response using ordinal optimization based approach
57;Abdullah Alsubaie;e8a00b88-26e7-4c72-9109-f826f175d06b;assessing the impact of cyber attacks on wireless sensor nodes that monitor interdependent physical systems
57;Abdullah Alsubaie;00e3940b-201b-40ba-bd20-dbdaf26ad324;a platform for disaster response planning with interdependency simulation functionality
58;Antonio Di Pietro;be40ef6b-0ee8-48c0-a0e5-025b44a90076;discriminating chaotic time series with visibility graph eigenvalues
58;Antonio Di Pietro;e033e8fc-c8cb-4992-8adc-2b1f938d46e4;a decision support system for emergency management of critical infrastructures subjected to natural hazards
58;Antonio Di Pietro;ccb6a1a2-4441-4108-93a5-4bdf4793e5d1;situational awareness using distributed data fusion with evidence discounting
58;Antonio Di Pietro;3dd5f4b0-cd84-4a65-a632-f51b39c53367;taxonomy of scada systems security testbeds
58;Antonio Di Pietro;1ac7bd23-a32f-4e85-b0d0-ab00d1309465;resources allocation in disaster response using ordinal optimization based approach
58;Antonio Di Pietro;880c6caa-49ed-4014-8e34-bba602e71688;assessing the impact of cyber attacks on interdependent physical systems
58;Antonio Di Pietro;a67fa19b-e3ad-488e-b4a2-7755748864e6;a middleware improved technology mit to mitigate interdependencies between critical infrastructures
58;Antonio Di Pietro;390481a8-1fa1-4181-aa00-ff7c69fad843;modelling critical infrastructures in presence of lack of data with simulated annealing  like algorithms
58;Antonio Di Pietro;e8a00b88-26e7-4c72-9109-f826f175d06b;assessing the impact of cyber attacks on wireless sensor nodes that monitor interdependent physical systems
58;Antonio Di Pietro;00e3940b-201b-40ba-bd20-dbdaf26ad324;a platform for disaster response planning with interdependency simulation functionality
59;Jose R. Marti;96749333-8347-4e9d-8320-1ffc74a1dabb;voltage management challenges in feeders with high penetration of distributed generation
59;Jose R. Marti;f1718d9d-049c-4447-b825-a7706c4fa1ce;mate multirate modelling of power electronic converters with mixed integration rules
59;Jose R. Marti;3458e60a-c661-433e-9b90-0c83201de4c4;parallel transient stability simulation based on multiarea thvenin equivalents
59;Jose R. Marti;e033e8fc-c8cb-4992-8adc-2b1f938d46e4;a decision support system for emergency management of critical infrastructures subjected to natural hazards
59;Jose R. Marti;edbce28f-0554-45b6-b6ec-420dfc5383e2;resilience assessment of interdependent critical infrastructure
59;Jose R. Marti;5c87df91-df98-487b-b375-236fa5c61686;allocation and scheduling of firefighting units in large petrochemical complexes
59;Jose R. Marti;f2e5f65c-6faa-4d62-9993-b38a7ae7bd87;realtime monitoring of energy infrastructure
59;Jose R. Marti;eac8a828-c4ad-4a08-b4e8-930a821531e3;multirate simulations with simultaneoussolution using direct integration methods in a partitioned network environment
59;Jose R. Marti;cca8e2db-4903-476c-a477-6edbfeb6da5b;a canonical data model for simulator interoperation in a collaborative system for disaster response simulation
59;Jose R. Marti;69e29cb0-03b8-4423-87ae-43dce4bee3db;power management in disasters application of loadshedding and wind turbine controller
59;Jose R. Marti;4e27e9d2-ef8f-4afe-9e61-abdbc4b89179;implementation of a realtime distributed network simulator with pccluster
59;Jose R. Marti;218f0a5e-8eac-48cb-bf2e-c8ff0da7d51e;disaster management in real time simulation using machine learning
59;Jose R. Marti;1ac7bd23-a32f-4e85-b0d0-ab00d1309465;resources allocation in disaster response using ordinal optimization based approach
59;Jose R. Marti;11b900ad-5ebb-450e-be35-312ed3ff96e3;shiftedfrequency analysis for emtp simulation of powersystem dynamics
59;Jose R. Marti;f6e2c5f4-c673-4482-be36-ef6f78c28c96;robust meter placement for state estimation in active distribution systems
59;Jose R. Marti;e6b9f1e1-8997-4b8a-9304-3e1a7dc69f41;shifted frequency analysis sfa concepts for emtp modelling and simulation of power system dynamics
59;Jose R. Marti;96bb629f-93dd-4af1-8d88-68735ce9d8c9;quantitative estimates of critical infrastructures interdependencies on the communication and information technology infrastructure
59;Jose R. Marti;92cb9cd1-4352-4051-b31e-3eaac49d5e1d;reduction techniques in modelling critical infrastructures under the infrastructure interdependencies simulator framework
59;Jose R. Marti;6af1bba0-902d-485d-a7e3-6f9b63d092d3;optimum time step size and maximum simulation time in emtpbased programs
59;Jose R. Marti;549978b7-3224-4017-805f-c60aa4ef8be9;infrastructure interdependencies simulation through matrix partitioning technique
59;Jose R. Marti;4f6f17e2-91e2-48f3-90ea-eeff54c7ea80;road traffic forecasting through simulation and live gpsfeed from intervehicle networks
59;Jose R. Marti;43120a44-eafe-4b92-8f20-bdbd2a06d3eb;decision assistance agent in realtime simulation
59;Jose R. Marti;3862f61e-92dd-45b9-a52e-567a4f8fd236;dynamic recovery of critical infrastructures realtime temporal coordination
59;Jose R. Marti;3558195a-5a59-44dc-9b8a-3c313faba380;a framework for voltvar optimization in distribution systems
59;Jose R. Marti;12805694-7e7c-4a93-831d-c25b9b7ad353;a hybrid systems model to simulate cyber interdependencies between critical infrastructures
59;Jose R. Marti;cf51ebc7-a888-49ea-93db-390ac49f6a3c;ontologybased representation of simulation models
59;Jose R. Marti;4f18cd17-06b1-4c84-ab7c-ebe26d73a318;identification of sources of failures and their propagation in critical infrastructures from 12 years of public failure reports
59;Jose R. Marti;44ef7961-1a30-4d36-ac7a-63d3383cdf9c;reinforcement learning using monte carlo policy estimation for disaster mitigation
59;Jose R. Marti;e8a00b88-26e7-4c72-9109-f826f175d06b;assessing the impact of cyber attacks on wireless sensor nodes that monitor interdependent physical systems
59;Jose R. Marti;00e3940b-201b-40ba-bd20-dbdaf26ad324;a platform for disaster response planning with interdependency simulation functionality
63;Alberto Tofani;be40ef6b-0ee8-48c0-a0e5-025b44a90076;discriminating chaotic time series with visibility graph eigenvalues
63;Alberto Tofani;e033e8fc-c8cb-4992-8adc-2b1f938d46e4;a decision support system for emergency management of critical infrastructures subjected to natural hazards
63;Alberto Tofani;7eaa1ccb-19b2-434a-a43b-9fcf4ebd05f9;the mimesis project a decision support system for risk analysis and the impact evaluation of crisis scenarios of critical infrastructures deriving from extreme natural events
63;Alberto Tofani;6fb314d2-16f5-4891-a980-db9825086694;a model checking technique for the verification of fuzzy control systems
63;Alberto Tofani;3b493b13-bcdd-4f1c-946d-f54f092c0ba5;automatic generation of optimal controllers through model checking techniques
63;Alberto Tofani;1ac7bd23-a32f-4e85-b0d0-ab00d1309465;resources allocation in disaster response using ordinal optimization based approach
63;Alberto Tofani;d670def3-cbb6-4c7d-8a0c-90361b2c5a67;distributed localization strategies for sensor networks
63;Alberto Tofani;d7ea28da-70be-43c4-baff-dcaa68aa15ce;using ontologies for the federated simulation of critical infrastructures
63;Alberto Tofani;be62c0e2-9340-43f2-9cb9-f701ad8f2fc2;computational models of myocardial endomysial collagen arrangement
63;Alberto Tofani;36edadc8-5fc4-4131-a6ba-f9c89263c23a;ontological framework to model critical infrastructures and their interdependencies
63;Alberto Tofani;2b72cbf5-ab28-4639-879d-5dc291d9aae7;an ontological approach to simulate critical infrastructures
63;Alberto Tofani;a5864fef-296c-4ef3-86e5-24939b557e88;ontologybased critical infrastructure modeling and simulation
63;Alberto Tofani;390481a8-1fa1-4181-aa00-ff7c69fad843;modelling critical infrastructures in presence of lack of data with simulated annealing  like algorithms
63;Alberto Tofani;a1e942ee-d032-4de1-872a-9556374e5334;a case study on automated generation of integration tests
63;Alberto Tofani;00e3940b-201b-40ba-bd20-dbdaf26ad324;a platform for disaster response planning with interdependency simulation functionality
64;Tien Ho-Phuoc;7df2525e-484c-4785-bd02-eb1c391f3283;a compact saliency model for videorate implementation
64;Tien Ho-Phuoc;c595fbbc-e07c-478c-84d0-c3b3f4cd8a6c;super resolution method adapted to spatial contrast
64;Tien Ho-Phuoc;79a03c0d-9292-4aa2-b3d5-bb619be70686;a functional and statistical bottomup saliency model to reveal the relative contributions of lowlevel visual guiding factors
64;Tien Ho-Phuoc;20eba2fd-bf2a-47cc-8270-c344cc2d61de;compact saliency model and architectures for image sensors
64;Tien Ho-Phuoc;425d0404-9db0-4678-a8dd-bce910a5feab;a new adaptation of selforganizing map for dissimilarity data
